x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
0.53834815621376086,1.2924044919013986,1.7062181365489972,2.7479634809493869,3.7115334665774951,4.316568560600234,5.1177597236632657,6.0985767197608105,6.9459806263445776,7.6405606985090984
0.5374366343021395,1.2920231604576116,1.7035882270336167,2.7434073019027561,3.7067580032348282,4.3126394450664041,5.1099260723590207,6.089304540157233,6.9381022298334996,7.6311525011061443
0.53652820229530351,1.2916401076316841,1.7009702432155622,2.7388650315999836,3.7019772660731913,4.3087347841262345,5.1021256065368004,6.0800487208365528,6.9302116239069855,7.6218095993994472
0.53562273144722017,1.2912552428245552,1.698364114761354,2.7343366384506083,3.6971915054320945,4.3048539888858333,5.09435842633241,6.0708094859122381,6.9223085033892566,7.6125308060644867
0.53472022175788925,1.2908686566352854,1.695769834518434,2.7298220223188254,3.6924011766910203,4.3009964621066583,5.0866242432593651,6.0615870738028628,6.9143926155566149,7.603315842151523
0.53382073760032678,1.2904801678657543,1.6931874752044693,2.7253211945295188,3.6876060104369772,4.297161902189206,5.0789233469962429,6.0523819518088438,6.9064635550974778,7.5941643786429189
0.53292421460151718,1.2900898671150216,1.6906169414520276,2.7208341187238556,3.6828068161010394,4.2933494603633413,5.0712557625769943,6.0431939566134574,6.8985213220118453,7.5850750994681135
0.5320305883884433,1.2896976703405389,1.6880582714080823,2.7163606971502166,3.6780033493041655,4.2895588219165326,5.0636212563514089,6.0340237390994176,6.8905655980109142,7.5760475635527396
0.53113998770713811,1.2893035644292841,1.6855112934112559,2.7119008797407007,3.6731963729858057,4.2857894289493093,5.0560198438166939,6.0248713290690521,6.8825963139532966,7.5670812702177788
0.53025221943855327,1.2889075809717188,1.6829761409759536,2.707454622983918,3.6683860397338526,4.282040731906843,5.048451571464474,6.0157367265223627,6.8746132922171537,7.5581752872465877
0.52936740100383783,1.2885096001625072,1.6804527187347422,2.7030219328403335,3.6635724258422515,4.2783121502398966,5.0409166228770586,6.0066206741332167,6.86661653280248,7.5493286418913623
0.52848552167415641,1.2881096959114084,1.6779410254955303,2.6986027085780959,3.6587559127807285,4.2746033310889722,5.0334148073195788,5.9975229263304835,6.8586058306693012,7.5405409073828489
0.52760648548603073,1.2877077078819283,1.6754408919811259,2.6941970121860361,3.6539365768432281,4.2709136080741414,5.0259461987017957,5.9884437179564598,6.8505811798571514,7.5318112468718326
0.52673029243946101,1.2873037266731275,1.6729525673389447,2.68980476915835,3.6491150283813143,4.2672425007819674,5.0185107481479019,5.9793835067748207,6.8425427901743827,7.523138399124031
0.52585700571537042,1.2868976616859449,1.6704757726192487,2.6854257708787785,3.6442911148070953,4.2635895848273773,5.0111085665225357,5.9703424453734515,6.8344906783102921,7.5145219707487865
0.52498649895191218,1.2864895129203804,1.6680106711387648,2.6810601437091695,3.6394655787944457,4.2599542498588105,5.0037394559382768,5.9613204574584122,6.826424615383047,7.5059609889982983
0.52411883533000969,1.2860792803764354,1.6655571579933182,2.6767078047990669,3.6346380996703767,4.2563360714911953,4.9964033913611736,5.9523179244994289,6.8183448147772729,7.4974541568754969
0.52325401484966294,1.2856668734550487,1.6631152415275587,2.6723687797784672,3.6298094022273681,4.2527345716952825,4.98910079360002,5.9433348464964988,6.81025137543668,7.4890011429785517
0.52239197432994855,1.2852522921562204,1.6606848311424267,2.6680428814887875,3.6249795913695966,4.2491490769385827,4.9818312144278858,5.9343714201449522,6.8021445357798527,7.4806008243559639
0.52153271377086652,1.284835445880891,1.658266004323961,2.6637300378084059,3.6201488113402984,4.2455793833732134,4.9745947539805737,5.9254280316828876,6.7940242135523743,7.4722522258757387
0.52067629635334045,1.2844164252281196,1.6558587086200727,2.6594303584098693,3.6153171920776037,4.2420247089862357,4.9673916912078244,5.9165048015116835,6.7858906161784134,7.4639542102812584
0.5198225569725039,1.2839951604604736,1.6534628808498395,2.6551438307762023,3.6104852676391275,4.2384847760200044,4.9602216851710654,5.9076014256476537,6.7777441585062927,7.455706129073981
0.51897157430648821,1.2835716360807432,1.6510785210132615,2.6508701777458068,3.605653170347181,4.2349589383601689,4.9530848789214481,5.8987186312674655,6.7695848405360177,7.4475070095061113
0.51812338113784828,1.283145816922189,1.6487056303024303,2.6466095089912294,3.6008210372924472,4.2314470255374452,4.9459812748431542,5.8898562312125353,6.7614128589629132,7.439355447292213
0.51727785348892263,1.2827175194025051,1.6463441705703747,2.6423618435859559,3.5959890663623484,4.2279481422900691,4.9389109551905976,5.8810142719744825,6.7532285344599687,7.4312506198881909
0.51643505334854178,1.2822870188951501,1.6439941263198863,2.63812700808047,3.5911574935912753,4.2244620645045776,4.9318737637996053,5.8721931195258268,6.7450320875643683,7.4231919002531832
0.51559498071670551,1.2818539482355129,1.6416555833816542,2.633904942870128,3.5863267743587168,4.2209883880614765,4.9248697924613349,5.8633927989005237,6.7368238174914321,7.4151779270170977
0.51475757360458396,1.2814185827970517,1.6393283808231367,2.6296958106756088,3.5814966964721355,4.2175265204906012,4.9178990674018248,5.8546135449408663,6.7286041390894855,7.4072074031828699
0.5139228320121767,1.2809807389974608,1.6370125734806076,2.6254992371797443,3.5766678798198375,4.214076004028275,4.9109614920615563,5.8458551037310764,6.7203732585906,7.3992797303198632
0.51309075593948394,1.2805403250455869,1.6347081148624429,2.6213155275583153,3.571840308904616,4.2106365203856964,4.9040572011470189,5.8371180737017783,6.7121312427519779,7.3913936138151932
0.51226128339767496,1.2800974327325834,1.6324150049686443,2.6171443855762373,3.5670144212245618,4.2072075653075736,4.8971861588954315,5.8284021079539459,6.7038787364958718,7.3835482501982508
0.51143453836441077,1.279652054309846,1.6301332044601451,2.6129857623576997,3.5621900212764421,4.2037885284423382,4.8903481853007662,5.8197075033187069,6.6956159496306391,7.3757421207426841
0.51061033487319984,1.2792040419578559,1.6278627264499679,2.6088398683071023,3.557367531061141,4.2003791010379334,4.8835436296462422,5.8110344874858066,6.6873434150217985,7.3679745769499618
0.50978876173496268,1.2787534302473076,1.6256035792827621,2.6047063624858744,3.5525472080707234,4.1969789886474178,4.8767721796035177,5.8023830449580363,6.6790610945223783,7.3602444624899688
0.50896982967853577,1.2783001655340198,1.6233556973934187,2.6005853569507487,3.5477291703223868,4.1935874879359742,4.8700341176986113,5.7937531614302795,6.6707697963713635,7.3525505352019138
0.50815345108509091,1.2778442388772973,1.6211191642284402,2.5964768356084704,3.5429136812686601,4.1902044475078144,4.863329159021319,5.7851449060439286,6.6624696636198983,7.344891614913827
0.50733962595462823,1.2773856502771384,1.6188937830925001,2.5923806083202248,3.5381007504462882,4.1868291938304454,4.8566575109958059,5.7765583658217601,6.6541611385344472,7.3372670650481062
0.50652841508388546,1.2769243079423913,1.6166797280311598,2.5882967835664639,3.5332907998561542,4.1834614956378493,4.8500191771983516,5.767993870973509,6.6458446407317133,7.3296755886076763
0.50571969687938723,1.2764602118730553,1.6144769406318678,2.5842252296209232,3.5284835362434075,4.180100953578906,4.8434140896796585,5.7594511973857099,6.6375205898283927,7.3221159148215129
0.50491353213787116,1.2759932702779777,1.6122853398323072,2.5801659327745332,3.5236796641349475,4.1767469036578682,4.8368422532081023,5.750930628776473,6.629189075231456,7.314587166309245
0.50410992085933726,1.2755235749483116,1.6101050066947948,2.5761187934875385,3.5188793206214601,4.1733992981910255,4.8303036284446144,5.7424320781230129,6.6208509922026639,7.3070884037016715
0.50330886304378553,1.275051034092904,1.6079358398914352,2.5720839375257381,3.5140821719169306,4.170057365894273,4.8237982499598875,5.7339557945727542,6.6125065898894295,7.2996181964873159
0.50251023709774045,1.2745756477117547,1.6057778561115277,2.568061084747304,3.5092890000343018,4.1667210888862165,4.8173261892794974,5.7255014240740962,6.6041561031340583,7.2921754670142018
0.5017141038179399,1.2740972322225581,1.6036310446262372,2.5640502738952535,3.504499471187561,4.1633898568152929,4.810887409448565,5.71706941843025,6.5957999515532473,7.2847595715521649
0.50092052400112153,1.2736159712076194,1.6014954841136946,2.5600515937805066,3.4997138583659826,4.1600632655620142,4.8044818878173245,5.7086598610877219,6.5874387645720454,7.2773693394659844
0.50012937605381047,1.2731316810846336,1.599370994567872,2.5560648918151752,3.4949326825141607,4.1567410731315189,4.7981096649169341,5.7002724492549124,6.579072917699718,7.2700032758711668
0.49934068322181724,1.272644420862199,1.5972577285766612,2.5520900154113666,3.4901554799079593,4.1534227442740956,4.79177055358881,5.6919075608252694,6.5707028675078396,7.2626610970496026
0.49855443835258506,1.2721542131900794,1.5951556015014656,2.5481271475553413,3.4853829264640508,4.1501081526279009,4.7854648244380371,5.6835651659964759,6.5623288822173125,7.2553409457205635
0.49777063727378867,1.2716608440876018,1.5930646133422863,2.5441761225461867,3.4806149685382541,4.1467966198920774,4.7791924297809025,5.6752450871466822,6.5539515399931911,7.2480421805380679
0.4969892203807833,1.2711644065380105,1.590984687805177,2.5402368754148386,3.4758517777919469,4.1434881007670921,4.7729532682895099,5.6669477164744571,6.5455710506438249,7.2407639741896492
0.49621024727821372,1.2706648075580609,1.5889159286022199,2.5363093906640906,3.4710932266711882,4.1401819527148778,4.7667473053931619,5.6586726295947276,6.5371880435942646,7.2335050249098636
0.49543371796607993,1.2701620471477519,1.5868583548069011,2.5323935860395324,3.4663398039340674,4.1368781125545055,4.7605746424197575,5.6504204618930061,6.5288028514384262,7.2262644338606687
0.49465957283973716,1.2696561962366115,1.5848118209838882,2.5284895312786011,3.4615915429591837,4.1335759580134912,4.7544351124762905,5.6421907842158507,6.5204160594939236,7.2190410780905587
0.49388775229454063,1.2691470307111747,1.5827763748168957,2.5245970165729421,3.4568484508990949,4.1302753591537043,4.7483290207385451,5.6339835989474487,6.512027807235623,7.2118340921400881
0.49311837553977989,1.2686346524953855,1.5807519912719736,2.5207161557674311,3.4521107614040076,4.1269758737086804,4.7422559571265603,5.625799322128219,6.5036385059355748,7.2046425676344725
0.49235132336616538,1.2681189697980892,1.5787387669086466,2.5168468916416078,3.4473786056041416,4.1236772203445007,4.7362161362170596,5.6176378726958474,6.4952489948271754,7.1974657297133309
0.49158659577369712,1.2676000744104396,1.5767365515232101,2.5129891145229237,3.4426520025729834,4.1203789567946965,4.7302096569537539,5.6094989669322235,6.4868592739104276,7.1903022789954036
0.49082425236701988,1.2670776909589776,1.5747454226017013,2.5091427391767405,3.4379313766956034,4.1170810270309017,4.7242361795901697,5.601382856368943,6.4784697282313353,7.1831512141226614
0.49006423354148887,1.2665520948171627,1.5727653801441204,2.5053078204393295,3.4332163590192502,4.1137829256057321,4.7182960462569632,5.5932895946501926,6.4700809955595986,7.1760120916365482
0.48930649697780637,1.2660229671001444,1.5707963502407085,2.5014843207597646,3.428507246971102,4.1104842340945762,4.7123890352248567,5.5852189767359945,6.461693372726347,7.1688839864729763
0.48855110585689576,1.2654905450344094,1.5688383173942575,2.4976721197366616,3.4238042742013639,4.1071849489211614,4.7065150594710747,5.5771714603900175,6.4533074283598921,7.1617655110358101
0.4877979928255084,1.2649545896053325,1.5668913912773146,2.4938712364435101,3.419107594490022,4.1038846313952959,4.7006742811202438,5.5691465210913869,6.4449231624602339,7.1546560883520947
0.48704715788364439,1.2644151008129128,1.5649554800987255,2.490081550478926,3.4144168996810631,4.1005829393863245,4.6948666405677235,5.56114454388611,6.4365413057803185,7.1475547909735564
0.48629865944385553,1.2638721716403971,1.5630306553840652,2.4863031029701146,3.4097327280044265,4.0972795999049705,4.6890919947623653,5.5531654775141925,6.4281619107722321,7.140461292266739
0.48555238068103812,1.2633256161212927,1.5611167740821852,2.4825357413291842,3.4050551939010338,4.0939742887019683,4.683350250720923,5.5452093434333065,6.4197856271266023,7.1333740425108783
0.48480838000774407,1.2627755272388468,1.5592138969898235,2.4787796187400728,3.4003838783502291,4.0906670033931309,4.6776415872573303,5.5372761464118216,6.4114128589629207,7.1262926602362509
0.48406659901142146,1.2622218120098125,1.5573220503330241,2.4750345206260596,3.3957193708419515,4.0873570835589934,4.6719660878180909,5.5293657886981231,6.4030436992644351,7.1192164158820042
0.48332709610462221,1.2616645634174355,1.5554411971569073,2.4713004994392307,3.3910615777969069,4.0840445339679281,4.6663231992721013,5.5214782309531429,6.3946786367892301,7.1121442604063869
0.4825898128747943,1.261103502511979,1.5535713374614728,2.467577468752852,3.3864106917381003,4.0807290101050917,4.6607133436202464,5.5136136066912886,6.3863181173800498,7.1050758934019917
0.48185469090938593,1.2605388152599342,1.5517124712467205,2.4638653761148364,3.3817666077613548,4.0774103844165381,4.6551364564895081,5.5057720935343966,6.3779623687266387,7.0980102729796304
0.48112184703350103,1.2599704891443262,1.5498645865917218,2.4601642918586641,3.3771294987201412,4.0740882325171981,4.6495921683310915,5.4979534804820283,6.369611598253158,7.0909466719626311
0.48039116442203555,1.2593983548879633,1.5480276381969467,2.4564740055799401,3.3724995493888565,4.0707622218131601,4.6440809369086669,5.4901577174662828,6.3612665092944169,7.0838849067686933
0.47966271400451688,1.2588224136829385,1.5462016832828533,2.4527945655584249,3.3678767120837887,4.0674324345588264,4.6386022830008926,5.4823849046229594,6.3529271471499493,7.0768237495421307
0.47893635749816921,1.2582426631450661,1.5443867218494427,2.4491258680820382,3.3632610058784209,4.0640984129905284,4.6331562829017088,5.4746350240706683,6.3445940077303931,7.069762592315568
0.47821223258972201,1.2576591002941138,1.5425826156139384,2.4454679787158886,3.3586525642871581,4.0607600891589692,4.6277426719664989,5.4669081068038228,6.3362670910357526,7.062701399326218
0.47749028205871602,1.2570717251300816,1.5407895028591168,2.4418208181857977,3.3540516912936886,4.0574172472953371,4.6223618197440555,5.459203997850345,6.3279470193385183,7.0556389403342132
0.47677044868469265,1.2564804446697244,1.5390073537826547,2.4381843054294507,3.3494581401347836,4.0540694582461887,4.617013416290229,5.4515230035781137,6.3196341061591195,7.0485747408865818
0.4760527896881106,1.2558852589130409,1.5372360849380506,2.434558495283119,3.3448720204829896,4.0507165849208393,4.6116976737975541,5.4438649952410927,6.3113283216952372,7.0415088391302953
0.47533724784851095,1.2552860748767865,1.5354757642745986,2.430943199396125,3.3402934944629403,4.0473586678504532,4.6064139366149375,5.4362297499179135,6.3030304443835306,7.0344401144980324
0.4746238231658938,1.2546829855442061,1.5337263250350963,2.4273384159803308,3.3357225614785877,4.0439953148364607,4.6011625480651315,5.4286174988745932,6.2947402417658855,7.0273682570456399
0.47391251564025905,1.2540759909152994,1.5319878339767468,2.4237441927194512,3.3311593312024801,4.040626360177952,4.5959434866904667,5.4210282790660163,6.2864584469794309,7.020292658805741
0.47320326805114776,1.2534649050235758,1.5302602243423478,2.4201604729890738,3.3266037869453164,4.0372517001628463,4.5907563972472598,5.4134618830680141,6.2781850886344035,7.0132129240034953
0.4724961948394778,1.2528497278690347,1.5285434639453901,2.4165872544050142,3.322056139111492,4.0338708961009564,4.5856012368201684,5.4059183812140708,6.2699203419684473,7.0061289548872843
0.47179118156433131,1.2522306454181682,1.5268375790119184,2.4130243295431058,3.3175163817405435,4.0304842090606279,4.580478241443581,5.3983979809283493,6.2616645562647886,6.9990397906302357
0.47108822822570828,1.2516073787212378,1.5251426374912271,2.4094717550277638,3.3129844063520162,4.0270912253856244,4.5753869700431293,5.3909003996848348,6.2534183192252204,6.99194545269002
0.47038733482360873,1.250980020761491,1.5234585106372842,2.4059295606613089,3.3084603047370642,4.0236918735503746,4.5703274416922994,5.3834255516528398,6.2451812529563018,6.9848456048964405
0.46968851029872921,1.2503485816717155,1.5217851984500896,2.40239754199981,3.3039443230628693,4.0202857685088702,4.5652996110915609,5.3759737575053475,6.2369542336463049,6.9777397584914116
0.46899174153804807,1.2497130072116862,1.520122771263124,2.3988759166002191,3.2994364142417645,4.0168731021880699,4.5603033137320939,5.3685447883605253,6.2287370562552518,6.9706271100043207
0.468296989798546,1.2490732824802411,1.518471108675004,2.3953643369674609,3.2949367403983807,4.0134536075591623,4.5553384923934406,5.3611388289927735,6.2205301260947312,6.9635082674025455
0.46760431110858935,1.2484293735027325,1.5168303048610698,2.3918630552291797,3.290444952249501,4.0100270748138005,4.5504049444198085,5.3537556266783977,6.2123336577414587,6.956382308006182
0.46691364943981195,1.2477811872959146,1.5152003157138836,2.3883717721700588,3.2859613978862501,4.0065936374663895,4.5455025148391179,5.346395206451346,6.2041476464270655,6.9492489385603822
0.46622500479221363,1.2471288168430337,1.5135811412334457,2.3848906761407784,3.2814860785007212,4.0031528568267412,4.5406310224532564,5.3390577757357862,6.195972707271487,6.9421084046362793
0.46553832113742849,1.2464722621440898,1.5119727170467385,2.3814195364713613,3.2770190131664014,3.9997048282622876,4.5357906484603365,5.331742992401054,6.1878089869021489,6.9349601292609133
0.46485365450382254,1.2458114302158365,1.5103750431537639,2.3779584681987691,3.2725603568553665,3.9962494564055984,4.5309812116622421,5.3244512832164084,6.1796563971041758,6.927803986072437
0.46417100489139579,1.2451463210582743,1.5087881803512584,2.3745073562860428,3.2681098949908955,3.9927864205836845,4.5262021946906508,5.3171821796893388,6.1715153431891512,6.9206399846075932
0.46349031627178205,1.2444769346714031,1.507211928367616,2.3710661894082961,3.2636678564548234,3.9893160152434897,4.5214539670943701,5.3099359345435406,6.1633859229086951,6.9134677481650275
0.46281158864498168,1.2438031780719765,1.5056464624404922,2.3676349151134426,3.2592343032359823,3.9858377873897139,4.5167359471320587,5.3027126181124968,6.1552684938906781,6.9062869286536142
0.46213487803936015,1.2431251442432414,1.5040917825698865,2.3642135155200892,3.2548092401027429,3.982351828813512,4.5120481753348791,5.2955119776725077,6.1471631228922927,6.8990978837012218
0.46146007239818598,1.2424428331851964,1.5025477647781389,2.3608019578456823,3.2503924524783843,3.9788580226897787,4.5073905014991258,5.2883342051505373,6.1390699112414442,6.8919006252287787
0.46078722774982478,1.2417561519145974,1.501014409065248,2.3574001795053419,3.2459843623637905,3.9753565514087277,4.502762625217386,5.2811789584159161,6.1309892141818159,6.8846944117545057
0.46011634409427665,1.2410651004314435,1.4994916319847116,2.3540080654621063,3.2415846031903977,3.9718469226359909,4.4981645107268777,5.2740467476844106,6.1229211318492034,6.8774792599677017
0.45944733262062093,1.2403696769475947,1.4979795813560495,2.3506257259845675,3.237193498611425,3.9683294236659603,4.4935961079596964,5.2669372045993121,6.1148658168315029,6.8702557086943568
0.45878030419349686,1.239669862985612,1.4964782285690315,2.3472531527280744,3.2328109699487442,3.9648039567470144,4.4890571498870342,5.2598502886294636,6.1068232691287134,6.8630236911772666
0.45811519503593473,1.2389657008647927,1.4949873971939098,2.343890079855913,3.2284370326995599,3.9612703442573141,4.4845473384856662,5.2527860414981156,6.0987938642500961,6.8557826137541706
0.45745195031166103,1.2382570755481725,1.4935071039199839,2.3405366331338815,3.2240717601775875,3.9577286183833675,4.4800665688514201,5.2457446527480416,6.0907776415347223,6.8485328316687522
0.45679062485694916,1.2375440800189978,1.4920374727249159,2.3371928429603512,3.2197151851653807,3.9541787886619169,4.4756145381926968,5.2387259054183284,6.0827748143672098,6.8412740421294149
0.45613116383552571,1.2368266212940227,1.4905782556533826,2.3338585209846441,3.2153671169280758,3.9506209063529569,4.4711912631988016,5.2317298460006043,6.0747856283187005,6.8340068721770217
0.45547362208366421,1.2361047923564916,1.4891297125816356,2.3305336946248945,3.2110278606414551,3.9470548880099847,4.466796541213939,5.2247563982009222,6.0668099737166514,6.8267310047148655
0.45481794476509124,1.2353785932064065,1.487691571712495,2.3272182774543708,3.2066973018645992,3.9434806561469635,4.4624298000335196,5.2178056848048495,6.0588481378554455,6.8194468021391819
0.45416407704353362,1.23464793086052,1.4862639212608348,2.3239123940467783,3.2023754596709968,3.9398982703685355,4.4580913639068109,5.2108774900435737,6.0509001588820581,6.8121539402007052
0.45351212859153772,1.2339128053188331,1.4848467612266552,2.3206158232688843,3.1980623471736669,3.9363077664374915,4.4537806606292216,5.2039720928668309,6.0429663610457531,6.8048527050017302
0.45286204457283047,1.2331732165813456,1.4834399724006664,2.3173286682367262,3.1937581491470093,3.9327091288566196,4.449497697353312,5.197089177370005,6.0350465822219022,6.7975431346892297
0.45221377015113856,1.2324292576313027,1.4820436739921581,2.314050762057299,3.1894626677036042,3.929102237224539,4.4452421092986558,5.1902289807795814,6.0271412193774339,6.7902258944510407
0.4515673601627353,1.2316807425022138,1.4806577467918407,2.310782156586642,3.1851758325099713,3.9254873681068028,4.4410134792327378,5.183391382694178,6.0192501056193475,6.7828999543189008
0.45092275977134727,1.2309278571605691,1.4792821693420422,2.3075227957963893,3.1808979368209598,3.9218645596503814,4.4368119406699638,5.1765762925147349,6.0113736009596952,6.7755666255949931
0.45027996897697481,1.2301706016063703,1.4779168891906753,2.3042726927995627,3.1766288387775181,3.9182334971427517,4.4326370906829338,5.169783748388225,6.0035117006301046,6.7682255268095926
0.44963900148868591,1.2294088590145122,1.476561825275422,2.3010317915677971,3.1723685538768538,3.914594457149466,4.4284889578818767,5.1630138230323137,5.9956645834445119,6.7608768773077914
0.4489998310804369,1.2286425840854651,1.4752171444892892,2.2977999532222699,3.1681171071529155,3.9109476339816656,4.4243666958808401,5.1562664616107305,5.9878322422503594,6.7535208296774814
0.44836243093013783,1.2278720319271099,1.4738827157020578,2.294577277898783,3.1638746607303387,3.9072925972938153,4.4202706050872314,5.1495417499541585,5.980014758109963,6.7461576938628163
0.44772685468196888,1.2270969235897073,1.4725584197044381,2.2913636934757178,3.1596408724784615,3.9036300218104927,4.4162003254889939,5.1428393304347333,5.9722122395037776,6.7387876033781957
0.44709310233593008,1.2263174450397503,1.4712442564964303,2.2881591409444759,3.1554160296916729,3.899959509372672,4.4121555614470953,5.1361596775054288,5.9644250166415347,6.731410734653374
0.44646106660366092,1.2255335962772378,1.4699403190612803,2.2849635922908731,3.1512001335620652,3.8962811255454635,4.4081358504294847,5.1295022678374593,5.9566530311106813,6.7240271496771786
0.44583080112934148,1.2247452843189248,1.4686464500427259,2.2817769873142191,3.1469931912421956,3.8925952255725473,4.4041412615775553,5.1228675556182228,5.9488960909842623,6.7166376900671922
0.44520230591297177,1.2239526021480569,1.4673626518249518,2.2785993558168363,3.1427949661016239,3.8889016366004556,4.4001714229583255,5.1162553346156416,5.9411547291278008,6.7092416858672106
0.44457558095455196,1.223155456781388,1.46608892440796,2.2754306584596584,3.1386056256294026,3.8852005445956799,4.3962258601188164,5.1096655929087946,5.9334286534785399,6.7018399500845893
0.44395057260990167,1.2223540341854102,1.464825153350831,2.2722708445787374,3.1344252705573812,3.8814921224116894,4.3923047137259932,5.103098145723278,5.9257181859015597,6.6944324994086237
0.44332733452320122,1.2215482413768775,1.4635714530944828,2.2691198062896687,3.1302538126706847,3.8777761912345499,4.3884072470664481,5.0965534317492791,5.918023364543834,6.6870199084280948
0.44270581305027035,1.2207379853725442,1.4623275947570811,2.2659776401519727,3.1260912203788536,3.874053095579109,4.3845335221290096,5.0900310122966115,5.9103439974784022,6.6796019077300048
0.44208600819110899,1.2199234920740138,1.4610935759544383,2.2628442478179878,3.121937520503975,3.8703226792811964,4.3806831431388371,5.083530976772245,5.9026806521414903,6.6721792101859076
0.44146797358989731,1.2191046231985101,1.4598694801330576,2.2597195720672563,3.117792847156502,3.8665852797031022,4.3768557143210876,5.0770535874366107,5.8950329470633642,6.6647519326209048
0.44085160195827511,1.2182815319299702,1.4586551475524914,2.2566036319732623,3.1136569857597127,3.8628407371043778,4.3730512976645937,5.0705984997748708,5.8874011003970281,6.6573202490805601
0.4402369469404222,1.2174540346860894,1.4574506568908703,2.2534963703155482,3.1095301425456778,3.8590893900394061,4.3692693448066215,5.0641658377646763,5.879785155057828,6.6498845267294859
0.43962394475936911,1.216622337102891,1.4562557792663582,2.2503977870941121,3.1054121768474356,3.8553312575816729,4.3655094313621028,5.0577555239199956,5.8721852469443467,6.6424446702002511
0.43901266813278217,1.2157863247394567,1.4550706291198741,2.2473077625036195,3.1013029217719801,3.8515665090083697,4.3617716479300963,5.0513676464557005,5.8646014535426279,6.6350016045569395
0.43840306997299205,1.2149461281299598,1.453895206451417,2.2442263454198796,3.0972028434276355,3.8477951347827535,4.3580553555488102,5.0450023043155028,5.8570335948466443,6.6275552344321236
0.43779520273208639,1.2141016542911536,1.4527292823791513,2.2411534982919652,3.0931116282939692,3.8440173327922444,4.3543603730201239,5.0386593103408179,5.8494819581507826,6.6201056528090465
0.43718890905380264,1.2132529962062844,1.4515729713439951,2.2380891478061633,3.0890291774272693,3.8402331495284656,4.3506865477561467,5.0323385572432846,5.8419466459750335,6.6126535868643748
0.43658434629440324,1.2124002468585977,1.4504260444641126,2.2350333464145624,3.08495579600332,3.8364427649974449,4.347033483982039,5.0260403490065899,5.8344274532794156,6.6051987719534875
0.43598140954971337,1.2115432202816017,1.44928871870041,2.2319860082864724,3.0808911287784362,3.8326463663577659,4.3434007573127271,5.0197644627093645,5.8269244825839195,6.5977421212195386
0.43538015127182017,1.2106821024417891,1.4481606268882761,2.228947011232373,3.0768354284763122,3.8288438785075769,4.3397883057593818,5.0135110425948479,5.8194378089903989,6.5902834367751115
0.43478051900863668,1.209816922545434,1.4470421028137221,2.2259165012836419,3.072788797616937,3.8250356781482324,4.3361954617499823,5.0072798597812032,5.8119676959513829,6.5828228497504231
0.43418251276016262,1.2089476603269584,1.4459327125549324,2.2228942668437917,3.0687508058547759,3.8212215852737055,4.3326223158835884,5.0010710680484145,5.8045139884947936,6.5753614258765216
0.43358613252639788,1.2080743592977534,1.4448327064514168,2.2198804420232743,3.0647219312190792,3.8174019229411709,4.3290684723853587,4.9948847115039214,5.7970765113829774,6.5678985333441737
0.43299137830734269,1.2071970194578181,1.4437417411804208,2.2168749243020969,3.0607016456126948,3.8135769140719997,4.3255332636832708,4.9887206149100649,5.789655628204267,6.5604351854323379
0.43239825010299704,1.2063157325983058,1.4426600456237804,2.2138776677846872,3.0566904115676672,3.8097465312480558,4.3220169544219491,4.9825789999961234,5.7822513008116889,6.5529711842535976
0.43180669546127337,1.2054304069280632,1.4415875053405771,2.2108886724710421,3.0526881837844635,3.8059107935428251,4.3185186266898619,4.9764595627784125,5.7748636054991902,6.5455068230628006
0.43121681928634659,1.2045412260293966,1.4405238914489757,2.2079078412055932,3.0486945295333654,3.8020701360702152,4.3150386214255807,4.9703626370429372,5.7674923932551563,6.5380424618720063
0.43062846422195455,1.2036480981111535,1.4394693493843089,2.2049352854490243,3.0447099256515293,3.798224645853006,4.3115760898589608,4.9642879617213582,5.7601377677916688,6.5305787396430013
0.43004173517227196,1.2027511149644863,1.4384238409996044,2.2019707983732193,3.0407339334487706,3.7943742454051606,4.3081309866904736,4.9582357203959804,5.7527998542784857,6.5231154799460418
0.42945656716823599,1.2018502509593971,1.4373871064186106,2.1990145087242094,3.036766915321329,3.7905192613601324,4.3047030234336372,4.9522057569026341,5.7454787361621076,6.5156529545783046
0.42887302339077027,1.2009456169605262,1.4363591456413283,2.196066234111782,3.0328087472915439,3.7866598451137179,4.3012916851043217,4.9461981964110713,5.7381740343569918,6.508191530704404
0.42829101741313957,1.2000371706485753,1.4353400683403024,2.193126113414761,3.0288594758510383,3.7827958345412842,4.297896797656966,4.9402129709720004,5.7308861815928633,6.5007318472861302
0.42771060049533871,1.1991250926256185,1.4343296241760264,2.1901939654350246,3.0249187457561284,3.7789277422427769,4.2945178318023212,4.9342499542235725,5.7236151945590192,6.4932733607291242
0.42713172137737299,1.1982092005014422,1.433327922821046,2.1872699135541893,3.0209870767593174,3.775055705308878,4.2911550617217538,4.9283093822001796,5.7163607823847942,6.4858170771597878
0.4265543800592424,1.1972897285223014,1.4323348045349134,2.1843538159131981,3.0170640432834421,3.7711795473098397,4.2878075480460662,4.9223912811278687,5.7091232609748062,6.4783626294135104
0.42597857654094717,1.196366584897042,1.4313502693176279,2.1814455860853172,3.0131498301029005,3.7672996413707374,4.2844751834868928,4.9164953720568993,5.7019025218486012,6.470911023616698
